species;latitude;longitude
giant;43.325544;145.615442
giant;43.210274;145.493523
giant;43.359749;145.268683
giant;43.381251;144.859102
giant;43.430961;144.409761
giant;43.441615;144.012502
giant;43.452464;143.820247
giant;43.464356;143.343628
giant;43.469832;143.129166
giant;43.413055;142.878637
giant;43.473095;142.643806
giant;43.479376;142.172186
giant;43.540003;141.607853
giant;43.771242;141.510396
giant;43.743902;141.686002
giant;43.896146;141.748301
giant;44.311492;141.770445
giant;44.360818;142.289611
giant;44.44074;143.044814
giant;44.702494;142.597769
giant;44.75039;141.912442
giant;45.310645;142.050971
giant;45.49731;141.890643
giant;45.495468;141.918325
giant;45.229857;141.183022
giant;45.394582;141.042603
giant;45.596941;149.463398
giant;43.857635;146.835006
giant;43.517008;146.149428
giant;46.23628;141.23026
giant;46.367938;142.245728
giant;46.555416;141.875402
giant;46.757357;142.240212
giant;46.894382;142.017916
giant;47.76519;142.10078
giant;48.956537;142.197342
giant;49.442157;142.163525
giant;50.862082;142.179808
giant;46.700046;143.380109
giant;46.904457;143.072054
giant;46.780341;142.968993
giant;46.869954;142.889175
giant;46.972242;142.818426
giant;47.5033;142.670311
giant;47.850284;142.510247
giant;48.202295;142.530479
giant;48.095235;142.52457
giant;48.322006;142.161206
giant;48.433976;142.58028
giant;50.955093;142.644592
giant;50.137086;143.296489
giant;50.607256;143.399649
giant;54.062899;142.822142
giant;50.68317;156.100086
giant;49.873296;143.454397
giant;44.28154;146.164629
giant;46.850963;151.791559
giant;47.140466;152.26611
giant;48.054088;153.25703
giant;49.608525;154.841111
giant;45.109701;147.702919
giant;44.200392;145.990413
giant;44.931901;147.560717
giant;45.208608;147.928378
giant;45.031858;147.772224
giant;44.053441;145.751461
giant;50.615647;142.843392
giant;50.044087;142.18008
giant;50.537886;142.173882
giant;41.059965;140.485847
giant;41.315597;140.959439
giant;41.168665;140.782302
giant;40.455873;141.259859
giant;39.933954;140.308817
giant;42.229336;143.296117
giant;42.617035;143.401058
giant;42.952795;143.809282
giant;43.088391;143.924801
giant;42.967935;143.352015
giant;43.300325;142.928495
giant;44.036971;142.286104
giant;43.072865;141.779431
giant;42.456686;142.342515
giant;43.984161;143.577155
giant;44.760894;142.666673
giant;47.016924;142.250097
giant;50.843768;142.412338
giant;49.458548;142.843834
giant;42.389689;141.011017
giant;42.597675;141.297464
giant;44.102262;144.236439
giant;44.018006;145.681475
giant;41.386959;141.046433
giant;39.945095;139.771499
giant;40.580982;139.987433
giant;40.176384;141.672788
giant;38.706182;141.378358
giant;38.269555;140.579049
giant;43.729026;142.942859
giant;42.820958;141.650876
giant;40.822072;140.747365
giant;41.07;140.53
giant;43.72;142.66
giant;36.6787;138.999064
giant;40.583332;140.883331
giant;54.393733;142.662233
giant;36.8925;139.371
giant;37.6714;140.069
giant;37.6667;140.45
giant;36.4833;138.017
giant;39.6167;140.333
giant;37.6667;140.467
giant;37.7106;140.357
giant;40.6833;140.9
giant;37.5131;140.026
giant;37.6636;140.081
giant;37.6817;140.073
giant;37.6603;140.11
giant;37.29;140.393
giant;37.4706;140.152
giant;42.5969;140.549
giant;39.49;140.3
giant;39.5;140.64
giant;37.65;140.383
giant;46.641464;142.90271
giant;47.646752;142.570319
giant;48.713565;141.948363
giant;49.076751;142.3614
giant;49.67188;142.302368
giant;49.688422;142.55251
giant;49.942813;142.29716
giant;49.201115;142.887446
giant;48.881964;142.918601
giant;46.616706;141.858359
giant;46.433347;141.869132
giant;46.698279;141.928691
giant;46.852128;141.998265
giant;47.447877;142.018618
giant;48.664998;142.287168
giant;48.69162;142.283766
giant;49.134071;142.132607
giant;49.24477;142.080464
giant;49.273725;142.076885
giant;49.33089;142.110769
giant;49.602854;142.153833
giant;49.634471;142.159102
giant;47.857554;142.52687
giant;43.541636;141.904022
giant;43.81709;144.13341
giant;41.98047;140.61577
giant;40.67619;140.86861
giant;36.433333;137
giant;36.366667;137.166667
giant;36.283333;137
giant;36.379722;138.691944
giant;36.8925;139.370556
giant;36.508056;138.523889
giant;37.2125;139.616944
giant;37.655278;140.090833
giant;40.02214;139.95961
giant;39.0112;140.4656
giant;42.904444;143.186389
giant;42.874722;143.158611
giant;43.083333;142.9
giant;42.923811;143.999603
giant;38.803244;141.27174
giant;39.275537;141.348723
giant;39.285626;141.347485
giant;40.0875;141.26875
giant;39.417;141.683
giant;40.142;141.401
giant;43.129;145.021
giant;36.53;138.333
giant;43.168;140.993
giant;43.149;140.961
giant;43.167;141.048
giant;43.189;140.9205
giant;37.666667;140.45
giant;39.616667;140.333333
giant;37.666667;140.466667
giant;37.710556;140.356667
giant;40.683333;140.9
giant;37.663611;140.080556
giant;37.681667;140.072778
giant;37.660278;140.109722
giant;37.29;140.393333
giant;37.470556;140.151667
giant;40.20629;140.23277
giant;42.99821;142.0079
giant;38.7588;141.02855
giant;41.50916;140.91342
giant;39.797026;140.310811
giant;40.3034;140.7612
giant;39.122;139.9919
giant;44.355833;142.463056
giant;40.2211;141.039262
giant;43.123;141.035
giant;43.196;140.915
giant;53.25;156.85
giant;45.245251;141.20981
giant;45.138889;142.109444
giant;42.039017;143.286487
giant;45.088063;141.637559
giant;42.88744;140.620828
giant;45.065849;141.705604
giant;39.72535;140.1263
giant;37.50443;139.86722
giant;41.142;140.402
giant;41.553817;140.256397
giant;43.540003;141.607853
giant;45.310645;142.050971
giant;44.702494;142.597769
giant;44.360818;142.289611
giant;43.771242;141.510396
giant;44.282068;143.31418
giant;43.172819;140.468403
giant;41.681587;140.05209
giant;42.617035;143.401058
giant;44.760894;142.666673
giant;49.458548;142.843834
giant;39.797;140.311
giant;45.2453;141.21
giant;45.1389;142.109
giant;42.039;143.286
giant;45.0881;141.638
giant;42.8874;140.621
giant;45.0658;141.706
giant;47.646752;142.570319
giant;48.713565;141.948363
giant;48.837114;142.046022
giant;49.076751;142.3614
giant;49.429685;142.230823
giant;49.67188;142.302368
giant;49.688422;142.55251
giant;49.201115;142.887446
giant;48.881964;142.918601
giant;47.262211;142.053835
giant;48.69162;142.283766
giant;49.24477;142.080464
giant;47.857554;142.52687
giant;46.042792;141.951428
giant;46.432032;141.916194
giant;46.890335;142.806317
giant;47.324534;142.686364
giant;50.118381;143.319545
giant;50.915663;142.184762
giant;50.645613;142.766952
giant;50.838908;142.64949
giant;52.4382;156.363567
giant;52.893552;156.851084
giant;52.245856;156.880516
giant;45.392905;141.05003
giant;45.303332;141.042477
giant;45.23812;141.220662
giant;45.371696;141.770285
